epoch,train_loss,val_loss,lr,elapsed_sec
1,93298.12861812365,45.13192042475161,0.0028226046783939615,188.7544023990631
2,205.4167697271507,16.186479468967605,0.0028226046783939615,380.5322127342224
3,121.3896893595575,11.135040876139765,0.0014113023391969807,566.6135880947113
4,88.41962987162145,8.013061253920846,0.0007056511695984904,757.1203966140747
