epoch,train_loss,val_loss,lr,elapsed_sec
1,0.2449258193898533,0.054830076172947884,0.0001357651556181442,252.6867756843567
2,0.1833133593145653,0.0442406109261721,0.0001357651556181442,504.34667801856995
3,0.13969892940735334,0.04864611076679097,6.78825778090721e-05,757.6817586421967
4,0.11280185843391592,0.04207446351118679,3.394128890453605e-05,1008.7530219554901
