epoch,train_loss,val_loss,lr,elapsed_sec
1,0.3223933723563318,0.059579262546544255,1.647122502280283e-05,253.84345030784607
2,0.21165523519208823,0.048617486862311196,1.647122502280283e-05,506.797434091568
3,0.1852533248700458,0.046458261929387346,8.235612511401415e-06,759.4954602718353
