epoch,train_loss,val_loss,lr,elapsed_sec
1,4930.190423098005,2.4059276268471796,0.0017672182322665067,245.3198847770691
2,34.65505834945531,0.5924093368011791,0.0017672182322665067,489.3277564048767
3,19.475887170473186,0.32804708482136374,0.0008836091161332533,729.3350403308868
4,11.121492867180162,0.22434197336955883,0.00044180455806662667,969.5622882843018
